,PRECTOT,ALLSKY_SFC_SW_DWN,Date,SSC,NO,cos,DO,Si,TKN,Geo
0,0.01,16.76,2009-02-25,11.0,0.07,0.57,12.21,3.86,0.6809999999999999,8.2
1,0.0,28.51,2004-05-05,17.0,0.39,-0.56,9.4,7.97,0.645,2.5
2,0.0,14.72,2007-10-29,14.0,0.21,0.47,8.7,8.14,0.67,3.5
3,0.18,13.21,2003-02-10,3.8,0.01,0.76,14.42,8.55,0.556,22.0
4,0.02,22.86,2002-09-04,10.9,0.07,-0.44,6.7,7.04,0.556,4.8
5,0.0,23.14,2008-04-01,15.0,0.06,-0.01,10.37,4.4,0.765,11.0
6,0.0,24.66,2005-08-30,11.0,0.12,-0.52,8.41,8.26,0.805,2.5
7,0.0,21.78,2008-09-17,16.0,0.21,-0.22,8.01,7.71,0.635,1.0
8,0.02,6.47,2014-02-19,30.0,0.371,0.65,13.78,5.19,0.557,2.5
9,0.96,15.84,2003-06-20,2.6,0.17,-0.98,6.16,5.95,0.619,63.0
10,13.23,9.13,2008-10-15,26.0,0.25,0.26,8.47,10.15,0.654,1.0
11,0.0,29.63,2006-05-17,15.0,0.22,-0.71,10.0,16.63,0.736,2.5
12,0.01,17.44,2013-03-19,18.0,0.005,0.23,11.39,5.12,0.5870000000000001,2.1
13,1.32,23.14,2009-08-05,16.0,0.18,-0.83,5.77,8.71,0.591,1.0
14,0.07,23.08,2011-08-30,114.0,0.27,-0.52,5.46,31.62,0.461,5.1
15,0.0,28.19,2010-06-30,78.0,0.44,-1.0,4.87,13.74,0.8390000000000001,3.5
16,0.24,27.43,2007-08-07,16.0,0.07,-0.81,6.08,9.76,0.725,2.5
17,0.86,11.16,2009-11-23,13.0,0.51,0.79,9.7,11.3,0.552,1.0
18,2.88,6.06,2011-05-11,35.0,0.85,-0.63,8.79,28.3,0.547,1.0
19,0.0,15.8,2009-02-18,18.0,0.07,0.66,11.45,5.61,0.677,9.7
20,0.0,16.0,2013-10-21,23.0,0.136,0.34,9.21,8.13,0.664,54.1
21,0.0,12.55,2010-04-12,14.0,0.05,-0.18,8.79,7.33,0.7959999999999999,5.9
22,0.0,12.8,2009-03-25,22.0,0.01,0.12,10.21,6.6,0.68,8.5
23,0.0,10.56,2013-12-12,18.0,0.233,0.95,13.29,6.4,0.545,5.8
24,0.0,21.1,2012-09-19,33.0,0.067,-0.18,7.95,15.68,0.6609999999999999,3.4
25,0.0,14.15,2006-03-01,4.0,0.04,0.51,14.64,14.53,0.728,5.0
26,0.29,12.1,2008-08-18,14.0,0.24,-0.67,5.36,9.31,0.604,1.0
27,0.02,15.62,2009-10-19,14.0,0.42,0.31,9.58,9.94,0.58,1.0
28,0.03,11.02,2006-04-25,34.0,0.15,-0.4,8.48,5.53,0.889,2.5
29,7.87,7.21,2010-03-10,22.0,0.01,0.37,13.83,3.58,0.915,5.8
30,0.02,16.19,2010-02-17,12.0,0.14,0.68,16.71,6.88,1.0759999999999998,3.8
31,0.0,23.29,2004-04-08,33.0,0.75,-0.13,9.57,10.71,0.715,2.5
32,9.26,23.15,2006-05-31,7.0,0.08,-0.86,8.21,9.34,0.84,2.5
33,0.0,24.01,2004-09-09,20.0,0.06,-0.35,5.07,5.21,0.757,2.5
34,0.0,25.81,2007-08-15,14.0,0.07,-0.72,6.82,7.18,0.6970000000000001,2.5
35,0.0,10.69,2010-12-06,39.0,0.82,0.91,11.75,41.51,0.551,1.0
36,0.0,11.01,2013-01-15,7.0,0.026000000000000002,0.97,13.24,1.47,0.496,2.8
37,0.0,11.8,2014-10-28,32.0,0.018000000000000002,0.45,8.68,10.22,0.5529999999999999,5.0
38,0.0,10.37,2015-01-13,3.0,0.005,0.98,14.64,162.0,0.469,7.6
39,0.0,28.2,2013-07-08,34.0,0.023,-0.99,7.57,14.23,0.752,12.5
40,0.0,14.54,2005-10-27,21.0,0.04,0.44,8.94,9.68,0.743,2.5
41,0.01,24.57,2012-08-21,24.0,0.14400000000000002,-0.63,6.64,15.63,0.631,2.1
42,0.0,18.59,2011-10-04,32.0,0.051,0.06,7.41,20.3,0.667,3.2
43,0.0,27.18,2015-06-09,6.0,0.005,-0.93,10.12,2.02,0.608,8.4
44,0.08,28.01,2009-06-23,18.0,0.4,-0.99,7.47,12.33,0.696,4.7
45,0.0,25.79,2008-04-29,36.0,0.1,-0.47,8.29,14.62,0.966,2.5
46,0.0,10.48,2007-02-07,2.0,0.2,0.79,13.6,0.81,0.7120000000000001,32.0
47,0.14,24.34,2011-08-15,23.0,0.06,-0.72,5.3,30.47,0.583,5.6
48,0.0,16.25,2012-10-16,23.0,0.07,0.28,9.15,11.59,0.631,4.2
49,0.0,20.69,2009-03-16,11.0,0.01,0.28,11.47,4.71,0.821,8.6
50,0.0,13.39,2007-11-13,21.0,0.15,0.68,9.61,6.6,0.682,3.5
51,5.51,7.26,2009-03-09,9.0,0.12,0.39,11.79,3.53,0.621,11.6
52,0.01,28.89,2011-06-13,55.0,0.87,-0.95,7.31,31.2,0.541,1.0
53,0.0,25.95,2014-05-20,23.0,0.048,-0.74,8.87,7.18,0.6779999999999999,0.5
54,1.53,3.35,2006-10-25,22.0,0.03,0.41,9.05,23.33,0.755,5.0
55,0.0,10.36,2012-12-11,28.0,0.07,0.95,11.3,10.22,0.589,0.5
56,0.06,25.34,2005-06-01,7.0,0.03,-0.87,6.8,8.92,0.741,2.5
57,0.0,8.14,2012-01-18,34.0,0.368,0.95,12.82,19.09,0.517,2.0
58,0.0,25.3,2014-04-16,17.0,0.005,-0.25,8.56,3.16,0.8009999999999999,2.1
59,1.1,20.14,2011-08-08,23.0,0.02,-0.8,6.6,26.85,0.581,3.2
60,0.01,29.2,2012-06-11,29.0,0.264,-0.94,7.44,14.12,0.47700000000000004,3.5
61,0.9,26.86,2008-07-07,18.0,0.24,-0.99,6.84,8.51,0.7490000000000001,4.7
62,0.05,17.71,2005-10-13,12.0,0.04,0.21,9.18,8.4,0.753,2.5
63,0.02,14.3,2012-02-14,22.0,0.396,0.71,12.63,15.68,0.54,2.0
64,0.0,7.2,2011-01-18,24.0,1.7,0.95,12.74,34.24,0.569,1.0
65,0.01,7.99,2007-10-15,34.0,0.12,0.24,7.74,9.19,0.6829999999999999,3.5
66,0.0,26.09,2011-08-01,18.0,0.36,-0.87,7.16,25.83,0.579,2.0
67,0.0,20.92,2007-09-12,12.0,0.14,-0.32,8.1,4.42,0.672,2.5
68,0.0,27.45,2013-06-06,38.0,0.094,-0.91,7.17,10.52,0.688,0.5
69,0.0,11.77,2005-04-13,15.0,0.03,-0.2,9.84,11.5,0.688,2.5
70,0.09,3.3,2011-12-12,24.0,0.25,0.95,12.11,19.92,0.599,1.0
71,0.01,20.81,2005-03-16,11.0,0.01,0.28,11.31,10.07,0.772,2.5
72,0.0,7.95,2010-01-12,5.0,0.68,0.98,12.6,9.82,0.713,1.0
73,0.24,17.27,2010-02-24,17.5,0.02,0.58,16.22,5.44,1.227,5.0
74,0.0,14.24,2015-02-10,4.0,0.005,0.76,13.65,0.71,0.6970000000000001,5.0
75,25.6,11.66,2007-06-13,25.0,0.54,-0.95,6.32,19.83,0.629,2.5
76,0.0,11.37,2014-11-20,9.0,0.005,0.76,12.65,7.57,0.667,13.1
77,0.66,16.34,2007-09-24,15.0,0.12,-0.12,7.52,5.32,0.722,2.5
78,0.0,20.4,2013-09-25,25.0,0.14,-0.1,7.58,7.99,0.6559999999999999,50.0
79,0.5,16.99,2007-05-08,8.0,0.11,-0.59,7.68,4.0,0.753,2.5
80,0.18,25.74,2011-07-11,32.0,0.81,-0.99,7.38,30.53,0.511,1.0
81,0.0,29.52,2006-06-14,12.0,0.2,-0.95,6.24,9.48,0.7709999999999999,2.5
82,0.0,24.54,2013-08-19,13.0,0.073,-0.67,5.69,17.15,0.603,3.9
83,14.17,8.11,2013-04-09,20.0,0.005,-0.13,9.93,6.11,0.6729999999999999,0.5
84,13.89,24.98,2006-07-26,9.0,0.03,-0.91,7.68,9.06,0.763,2.5
85,0.55,22.69,2008-04-16,23.0,0.01,-0.27,9.62,9.19,0.846,8.0
86,0.0,19.14,2008-10-01,15.0,0.2,0.02,8.26,7.22,0.65,2.8
87,0.0,23.91,2009-08-24,16.0,0.22,-0.61,6.23,8.16,0.634,1.0
88,0.0,22.35,2013-09-09,12.0,0.005,-0.37,6.94,8.69,0.6809999999999999,12.6
89,7.63,26.91,2010-07-14,18.0,0.38,-0.98,6.28,16.5,0.621,1.0
90,0.07,5.81,2010-02-10,8.0,0.41,0.76,16.8,9.24,0.7909999999999999,3.1
91,3.88,22.54,2006-08-10,14.0,0.17,-0.78,8.03,15.74,1.188,5.0
92,0.0,12.63,2009-02-02,12.0,0.09,0.84,15.16,3.23,0.745,1.0
93,0.0,22.39,2007-06-25,8.0,0.47,-0.99,6.4,15.06,0.602,2.5
94,0.0,22.61,2005-05-04,15.0,0.06,-0.53,10.9,12.03,0.727,2.5
95,0.0,10.07,2009-12-16,11.0,0.58,0.97,11.57,10.7,0.5589999999999999,1.0
96,0.69,14.47,2006-10-11,21.0,0.18,0.18,7.92,9.27,0.8170000000000001,2.5
97,0.01,11.48,2006-01-11,7.0,0.17,0.98,14.4,10.0,0.728,2.5
98,4.9,17.95,2008-09-02,12.0,0.06,-0.46,7.43,7.09,0.722,5.0
99,0.0,18.01,2010-03-03,17.0,0.01,0.48,16.95,3.39,1.0959999999999999,4.8
100,1.66,22.72,2004-08-12,15.0,0.97,-0.74,7.62,9.48,0.685,2.5
